Geo Point,Geo Shape,nom_equipement,gestionnaire,telephone,numero,lib_off,id_secteur_postal,ville,secteur,quartier,site_web
"43.564536828030846,1.3990734687949806","{""coordinates"": [[1.399073468794981, 43.564536828030846]], ""type"": ""MultiPoint""}",CENTRE CULTUREL ALBAN MINVILLE,Mairie de Toulouse - DGA Culture,05 61 43 60 20,1,PL MARTIN LUTHER KING,31100,TOULOUSE,6,6.3,www.albanminville.toulouse.fr
"43.6482273897219,1.4328911851171073","{""coordinates"": [[1.432891185117107, 43.6482273897219]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION LALANDE,Mairie de Toulouse - DGA Culture,05 61 47 37 55,239,AV DE FRONTON,31200,TOULOUSE,3,3.2,www.toulouse.fr
"43.6031733611625,1.4531255525854871","{""coordinates"": [[1.453125552585487, 43.6031733611625]], ""type"": ""MultiPoint""}",ESPACE DES DIVERSITES ET DE LA LAICITE,Mairie de Toulouse - Autre Direction,05 81 91 79 60,38,RUE D AUBUISSON,31000,TOULOUSE,1,1.3,http://www.toulouse.fr/web/social/espace-des-diversites-et-de-la-laicite
"43.59326673955577,1.4347726326707118","{""coordinates"": [[1.434772632670712, 43.59326673955577]], ""type"": ""MultiPoint""}",GALERIE DU CHÂTEAU D'EAU,Association,05 61 77 09 40,1,RUE LAGANNE,31300,TOULOUSE,2,2.1,www.galeriechateaudeau.org
"43.59931284530559,1.4358439508159624","{""coordinates"": [[1.435843950815962, 43.59931284530559]], ""type"": ""MultiPoint""}",GALERIE PASSAGE A L'ART,Association,06 64 21 26 80,5,GRANDE-RUE SAINT NICOLAS,31300,TOULOUSE,2,2.1,www.passagealart.com
"43.59968070820493,1.449113833617778","{""coordinates"": [[1.449113833617778, 43.59968070820493]], ""type"": ""MultiPoint""}",GALERIE PINXIT,Structure commerciale,05 61 39 17 14,2,PL SAINT ETIENNE,31000,TOULOUSE,1,1.1,galeriepinxit@orange.fr
"43.60062579710514,1.4397371866308595","{""coordinates"": [[1.439737186630859, 43.60062579710514]], ""type"": ""MultiPoint""}",INSTITUT SUPERIEUR DES ARTS DE TOULOUSE - ISDAT,Structure mixte,05 31 47 12 11,5,QU DE LA DAURADE,31000,TOULOUSE,1,1.1,www.esna-toulouse.org
"43.600357895512616,1.4425683958425597","{""coordinates"": [[1.44256839584256, 43.600357895512616]], ""type"": ""MultiPoint""}",LA MEDIATHEQUE ASSOCIATIVE - MUSICOPHAGES,Association,05 61 21 71 50,6,RUE DE LA BOURSE,31000,TOULOUSE,1,1.1,www.musicophages.org
"43.61026207749336,1.4554361883544236","{""coordinates"": [[1.455436188354424, 43.61026207749336]], ""type"": ""MultiPoint""}",MEDIATHEQUE JOSE CABANIS,Mairie de Toulouse - DGA Culture,05 62 27 40 00,1,ALL JACQUES CHABAN DELMAS,31500,TOULOUSE,4,4.2,www.bibliotheque.toulouse.fr
"43.603378647527684,1.4422683332457396","{""coordinates"": [[1.44226833324574, 43.603378647527684]], ""type"": ""MultiPoint""}",OMBRES BLANCHES,Structure commerciale,05 34 45 53 33,50,RUE LEON GAMBETTA,31000,TOULOUSE,1,1.1,www.ombres-blanches.fr
"43.570422847313374,1.4028565308259797","{""coordinates"": [[1.40285653082598, 43.570422847313374]], ""type"": ""MultiPoint""}",ATELIER B,Mairie de Toulouse - DGA Culture,05 61 41 56 80,3,PL ANDRE ABBAL,31100,TOULOUSE,6,6.3,
"43.61138670431087,1.4500057943858333","{""coordinates"": [[1.450005794385833, 43.61138670431087]], ""type"": ""MultiPoint""}",BAM GALLERY,Structure commerciale,05 61 48 76 08,52,RUE RAYMOND IV,31000,TOULOUSE,1,1.3,http://www.bam-gallery.com/
"43.62399026034344,1.4386564666671822","{""coordinates"": [[1.438656466667182, 43.62399026034344]], ""type"": ""MultiPoint""}",CENTRE CULTUREL - THEATRE DES MAZADES,Mairie de Toulouse - DGA Culture,05 31 22 98 00,10,AV DES MAZADES,31200,TOULOUSE,3,3.1,www.toulouse.fr
"43.6200175492092,1.4351273861094815","{""coordinates"": [[1.435127386109482, 43.6200175492092]], ""type"": ""MultiPoint""}",CENTRE CULTUREL DES MINIMES,Association,05 61 22 51 77,6,RUE DU CAILLOU GRIS,31200,TOULOUSE,3,3.1,www.centrecultureldesminimes.fr
"43.61424414975031,1.474651897622262","{""coordinates"": [[1.474651897622262, 43.61424414975031]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION SOUPETARD,Mairie de Toulouse - DGA Culture,05 31 22 99 70,63,CHE DE HEREDIA,31500,TOULOUSE,4,4.2,www.toulouse.fr
"43.60205199759583,1.4393538711341562","{""coordinates"": [[1.439353871134156, 43.60205199759583]], ""type"": ""MultiPoint""}",COMMUNAUTE MUNICIPALE DE SANTE,Mairie de Toulouse - Autre Direction,05 61 22 21 80,2,RUE MALBEC,31000,TOULOUSE,1,1.1,www.cultures.tououse.fr
"43.604551617915085,1.4324763342540432","{""coordinates"": [[1.432476334254043, 43.604551617915085]], ""type"": ""MultiPoint""}",ESPACE BAZACLE,Structure commerciale,05 62 30 16 00,11,QU SAINT PIERRE,31000,TOULOUSE,1,1.2,www.bazacle.edf.com
"43.59616432164077,1.4273901705007102","{""coordinates"": [[1.42739017050071, 43.59616432164077]], ""type"": ""MultiPoint""}",ESPACE ROGUET - MJC ROGUET,Autre institution publique,05 62 86 01 67,9,RUE DE GASCOGNE,31300,TOULOUSE,2,2.1,www.haute-garonne.fr
"43.60533363025542,1.4477313514021115","{""coordinates"": [[1.447731351402112, 43.60533363025542]], ""type"": ""MultiPoint""}",ESPACE W31 - AGENCE CREDIT AGRICOLE JEAN JAURES,Structure commerciale,05 61 50 05 50,1,ALL DU PRESIDENT ROOSEVELT,31000,TOULOUSE,1,1.1,www.espacew31.fr
"43.5986796263151,1.4489782313246113","{""coordinates"": [[1.448978231324611, 43.5986796263151]], ""type"": ""MultiPoint""}",GALERIE FABRICE GALVANI,Structure commerciale,05 62 17 24 92,2,RUE PIERRE DE FERMAT,31000,TOULOUSE,1,1.1,http://www.galeriefabricegalvani.com
"43.60866268665053,1.4475971271002717","{""coordinates"": [[1.447597127100272, 43.60866268665053]], ""type"": ""MultiPoint""}",GALERIE KANDLER,Structure commerciale,05 61 63 85 11,14,RUE DE BAYARD,31000,TOULOUSE,1,1.3,www.galeriekandler.com
"43.596236705393636,1.4473928635163509","{""coordinates"": [[1.447392863516351, 43.596236705393636]], ""type"": ""MultiPoint""}",GALERIE SOURILLAN,Structure commerciale,05 61 32 17 17,19,RUE THEODORE OZENNE,31000,TOULOUSE,1,1.1,www.galeriesourillan.com
"43.600699547098415,1.4432038330853345","{""coordinates"": [[1.443203833085335, 43.600699547098415]], ""type"": ""MultiPoint""}",MAISON DE L'OCCITANIE,Association,05 61 22 13 31,11,RUE MALCOUSINAT,31000,TOULOUSE,1,1.1,www.ostaldoccitania.net
"43.57945908152348,1.4118334444956246","{""coordinates"": [[1.411833444495625, 43.57945908152348]], ""type"": ""MultiPoint""}",CENTRE CULTUREL HENRI DESBALS,Mairie de Toulouse - DGA Culture,05 34 46 83 25,128,RUE HENRI DESBALS,31100,TOULOUSE,2,2.3,www.toulouse.fr
"43.565320343382325,1.4790430260526422","{""coordinates"": [[1.479043026052642, 43.565320343382325]], ""type"": ""MultiPoint""}",CENTRE CULTUREL LEONARD DE VINCI DE L'ENAC - THEATRE DE POCHE,Association,05 62 17 45 00,7,AV EDOUARD BELIN,31400,TOULOUSE,5,5.2,www.culture-enac.com
"43.56167305551263,1.378994128328354","{""coordinates"": [[1.378994128328354, 43.56167305551263]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION SAINT SIMON,Mairie de Toulouse - DGA Culture,05 31 22 96 81,10,CHE DE LIFFARD,31100,TOULOUSE,6,6.4,www.toulouse.fr
"43.60331334023683,1.4447724099759627","{""coordinates"": [[1.444772409975963, 43.60331334023683]], ""type"": ""MultiPoint""}",CMAV - CENTRE MERIDIONAL DE L'ARCHITECTURE DE LA VILLE,Association,05 61 23 30 49,5,RUE SAINT PANTALEON,31000,TOULOUSE,1,1.1,www.cmaville.org
"43.599544145651286,1.4449799203257347","{""coordinates"": [[1.444979920325735, 43.599544145651286]], ""type"": ""MultiPoint""}",GALERIE DAUDET,Structure commerciale,05 34 31 74 84,10,RUE DE LA TRINITE,31000,TOULOUSE,1,1.1,http://www.galerie-art-alain-daudet.com
"43.59911474290495,1.4365055585019906","{""coordinates"": [[1.436505558501991, 43.59911474290495]], ""type"": ""MultiPoint""}",HOTEL DIEU,Mairie de Toulouse - Autre Direction,05 61 77 83 41,2,RUE VIGUERIE,31300,TOULOUSE,2,2.1,www.chu-toulouse.fr
"43.613115478981214,1.4413259685472881","{""coordinates"": [[1.441325968547288, 43.613115478981214]], ""type"": ""MultiPoint""}",INSTITUTO CERVANTES,Association,05 61 62 80 72,31,RUE DES CHALETS,31000,TOULOUSE,1,1.3,www.toulouse.cervantes.es/fr
"43.57770544549503,1.4041272610723938","{""coordinates"": [[1.404127261072394, 43.57770544549503]], ""type"": ""MultiPoint""}",LA FABRIQUE,Association,05 61 50 43 98,5,ALL ANTONIO MACHADO,31100,TOULOUSE,6,6.3,www.ciam-univ-toulouse2.fr
"43.62686461027098,1.4475430070223585","{""coordinates"": [[1.447543007022358, 43.62686461027098]], ""type"": ""MultiPoint""}",BBB - CENTRE D'ART,Association,05 61 13 37 14,96,RUE MICHEL ANGE,31200,TOULOUSE,3,3.3,www.lebbb.org
"43.60832542550349,1.444607529170136","{""coordinates"": [[1.444607529170136, 43.60832542550349]], ""type"": ""MultiPoint""}",CENTRE CULTUREL BELLEGARDE,Mairie de Toulouse - DGA Culture,05 62 27 44 88,17,RUE BELLEGARDE,31000,TOULOUSE,1,1.1,www.toulouse.fr
"43.60448982058865,1.4398861872862618","{""coordinates"": [[1.439886187286262, 43.60448982058865]], ""type"": ""MultiPoint""}",ENSEMBLE CONVENTUEL DES JACOBINS,Mairie de Toulouse - DGA Culture,05 61 22 21 92,69,RUE PARGAMINIERES,31000,TOULOUSE,1,1.1,www.jacobins.mairie-toulouse.fr
"43.59828278794131,1.4309154834000453","{""coordinates"": [[1.430915483400045, 43.59828278794131]], ""type"": ""MultiPoint""}",ESPACE SAINT CYPRIEN - CHAPEAU ROUGE,Mairie de Toulouse - DGA Culture,05 61 22 27 77,56,ALL CHARLES DE FITTE,31300,TOULOUSE,2,2.1,www.cultures.toulouse.fr
"43.60383912614674,1.443706012074208","{""coordinates"": [[1.443706012074208, 43.60383912614674]], ""type"": ""MultiPoint""}",FONDATION ESPACE ECUREUIL POUR L'ART CONTEMPORAIN,Structure commerciale,05 62 30 23 30,3,PL DU CAPITOLE,31000,TOULOUSE,1,1.1,www.caisseepargne-art-contemporain.fr
"43.574870208885514,1.4639464323059583","{""coordinates"": [[1.463946432305958, 43.574870208885514]], ""type"": ""MultiPoint""}",MAISON DE QUARTIER RANGUEIL,Mairie de Toulouse - DGA Culture,05 61 25 49 26,19,RUE CLAUDE DE FORBIN,31400,TOULOUSE,5,5.2,www.cultures.toulouse.fr
"43.570422847313374,1.4028565308259797","{""coordinates"": [[1.40285653082598, 43.570422847313374]], ""type"": ""MultiPoint""}",CENTRE D'ANIMATION REYNERIE,Mairie de Toulouse - DGA Culture,05 61 41 56 80,3,PL ANDRE ABBAL,31100,TOULOUSE,6,6.3,www.toulouse.fr
"43.61139548276987,1.4466355547044323","{""coordinates"": [[1.446635554704432, 43.61139548276987]], ""type"": ""MultiPoint""}",CICC - SAMBA RESILLE,Association,05 34 41 62 16,38,RUE ROQUELAINE,31000,TOULOUSE,1,1.3,www.samba-resille.org
"43.61631388862685,1.4535854924000524","{""coordinates"": [[1.453585492400052, 43.61631388862685]], ""type"": ""MultiPoint""}",ESPACE BONNEFOY,Mairie de Toulouse - DGA Culture,05 67 73 83 60,4,RUE DU FAUBOURG BONNEFOY,31500,TOULOUSE,4,4.1,www.toulouse.fr
"43.599818569805116,1.4479830740539856","{""coordinates"": [[1.447983074053986, 43.599818569805116]], ""type"": ""MultiPoint""}",ESPACE CROIX BARAGNON,Mairie de Toulouse - DGA Culture,05 62 27 60 60,24,RUE CROIX BARAGNON,31000,TOULOUSE,1,1.1,www.cultures.toulouse.fr
"43.60087752008602,1.4423817111578405","{""coordinates"": [[1.442381711157841, 43.60087752008602]], ""type"": ""MultiPoint""}",GALERIE EXPRMNTL,Structure commerciale,05 62 27 26 92,18,RUE DE LA BOURSE,31000,TOULOUSE,1,1.1,www.exprmntl.fr
"43.610149608571476,1.4443628115698741","{""coordinates"": [[1.444362811569874, 43.610149608571476]], ""type"": ""MultiPoint""}",GALERIE INGRES - CRDP,Association,05 61 99 48 48,68,BD DE STRASBOURG,31000,TOULOUSE,1,1.3,http://www.cndp.fr/crdp-toulouse/spip.php?rubrique2727#top
"43.616906270724506,1.4561477819358317","{""coordinates"": [[1.456147781935832, 43.616906270724506]], ""type"": ""MultiPoint""}",LIEU COMMUN / PLAN 9,Association,05 61 23 80 57,25,RUE D ARMAGNAC,31500,TOULOUSE,4,4.1,www.lieu-commun.fr
"43.57879671469887,1.4465484274942493","{""coordinates"": [[1.446548427494249, 43.57879671469887]], ""type"": ""MultiPoint""}",MAISON DES ASSOCIATIONS NIEL,Mairie de Toulouse - Autre Direction,05 62 26 81 00,81,RUE SAINT ROCH,31400,TOULOUSE,5,5.3,www.toulouse.fr
